"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2018,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",0,0,7.985834495,.001382436363,3.933321468,.000680901492,3.933321468,.000680901492
2018,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",5.583664563,.006311232976,0,0,0,0,5.583664563,.006311232976
2019,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",5.423299141,.004872101854,0,0,0,0,5.423299141,.004872101854
2019,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",0,0,0,0,5.592078617,.002687230758,5.592078617,.002687230758
2019,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",11.16318724,.007891827372,0,0,0,0,11.16318724,.007891827372
2020,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",5.80771777,.003670267359,11.61543554,.004989003,0,0,5.80771777,.003670267359
2020,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",17.470563703,.011040763727,0,0,0,0,17.470563703,.011040763727
2020,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",35.47320317,.022417780079,0,0,0,0,35.47320317,.022417780079
2021,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",4.638841839,.002931580091,0,0,0,0,4.638841839,.002931580091
2021,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",18.82434914,.0142311552,0,0,0,0,18.82434914,.0142311552
2021,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",47.66666667,.04137276147,0,0,0,0,47.66666667,.04137276147
2021,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",21.738930864,.016859467649,0,0,0,0,21.738930864,.016859467649
2021,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",2.674509804,.002335707311,0,0,0,0,2.674509804,.002335707311
2021,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",8.175824176,.006319514335,0,0,0,0,8.175824176,.006319514335
2022,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",35.45458068,.03673942926,15.00910582,.002842865691,8.627281298,.001634088153,44.081861978,.038373517413
2022,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",31.3705074,.03515787419,.407816596,.000077244296,4.073684461,.00077159412,35.444191861,.03592946831
2022,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",83.12876966,.08572654371,13.52227986,.002551625778,3.103474067,.000585619031,86.232243727,.086312162741
2022,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",7.676136364,.009157050274,5.382506818,.001293545018,2.293629545,.000551213992,9.969765909,.009708264266
2022,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Brown Rockfish",29.8699977,.03279500314,7.766199401,.00186640331,2.190466498,.000526421447,32.060464198,.033321424587
2018,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",172.827761481,.48438031353,33.25444514,.02970920063,2.503022752,.002236176391,175.330784233,.486616489921
2018,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",16.34309818,.0455043419,0,0,0,0,16.34309818,.0455043419
2018,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",108.7105263,.300659505,0,0,0,0,108.7105263,.300659505
2018,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",61.55802767,.13409097229,5.204451431,.00470644925,.391732903,.000354248868,61.949760573,.134445221158
2018,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",94.92229757,.24368775369,129.8202011,.1199703505,9.771412985,.00903002638,104.693710555,.25271778007
2018,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",90.86578539,.30254696138,9.941785931,.009174162457,.748306468,.000690528357,91.614091858,.303237489737
2018,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",75.70779221,.25216033907,6.308982684,.005821854592,0,0,75.70779221,.25216033907
2018,12,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",0,0,4.918269231,.004121865871,.370192308,.000310247969,.370192308,.000310247969
2019,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",16.77911935,.03957352238,5.201527,.004343138705,.391512785,.000326902913,17.170632135,.039900425293
2019,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",21.69319657,.05904700488,0,0,0,0,21.69319657,.05904700488
2019,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",16.77623585,.04342093193,5.200633114,.004303518597,.391445503,.000323920755,17.167681353,.043744852685
2019,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",13.89992775,.03608332464,12.9269328,.01069702371,.972994942,.000805152322,14.872922692,.036888476962
2019,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",100.46868512,.25129064868,15.57264619,.01288634884,1.17213466,.000969940235,101.64081978,.252260588915
2019,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",95.61223163,.2251233454,0,0,0,0,95.61223163,.2251233454
2019,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",33.14591289,.08072871228,5.137616498,.003833174745,.386702317,.000288518529,33.532615207,.081017230809
2019,11,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",79.56177909,.20599973186,10.57035065,.008009035663,.795617791,.000602830641,80.357396881,.206602562501
2019,12,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",0,0,6.225137699,.004716716738,.468558752,.00035502169,.468558752,.00035502169
2020,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",162.61609757,.42104227532,11.61543554,0,0,0,162.61609757,.42104227532
2020,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",75.70577603,.1960158476,34.9411274,0,0,0,75.70577603,.1960158476
2020,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",17.76453055,.04564441784,8.882265276,0,0,0,17.76453055,.04564441784
2020,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",70.94640634,.18369298487,0,0,0,0,70.94640634,.18369298487
2020,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",6.381128081,.01652188637,0,0,0,0,6.381128081,.01652188637
2020,11,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",16.76399703,.04340499839,8.381998517,0,0,0,16.76399703,.04340499839
2021,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",4.245088076,.01099129526,0,0,0,0,4.245088076,.01099129526
2021,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",9.277683679,.02402158891,0,0,0,0,9.277683679,.02402158891
2021,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",42.35478556,.1164358607,0,0,0,0,42.35478556,.1164358607
2021,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",30.14003945,.08317079471,0,0,0,0,30.14003945,.08317079471
2021,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",19.32376074,.05561995245,0,0,0,0,19.32376074,.05561995245
2021,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",30.434503204,.08355367821,4.04344114,0,.304345032,0,30.738848236,.08355367821
2021,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",4.087912088,.0110995892,0,0,0,0,4.087912088,.0110995892
2022,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",20.82685924,.05274527164,62.48057772,0,0,0,20.82685924,.05274527164
2022,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",118.1819356,.3325508354,65.94552006,0,4.963641295,0,123.145576895,.3325508354
2022,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",8.963002114,.02690745662,0,0,0,0,8.963002114,.02690745662
2022,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",38.793425837,.10277271601,41.23186975,0,3.103474067,0,41.896899904,.10277271601
2022,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",24.89166475,.06593528861,32.4089475,0,2.439383145,0,27.331047895,.06593528861
2022,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",30.70454545,.08275562329,0,0,0,0,30.70454545,.08275562329
2022,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",27.20303644,.07237423502,0,0,0,0,27.20303644,.07237423502
2022,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",20.89285714,.05696425702,0,0,0,0,20.89285714,.05696425702
2022,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Cabezon",5.766267246,.01532983243,0,0,0,0,5.766267246,.01532983243
2018,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",11.91915596,.01296593929,11.91915596,0,0,0,11.91915596,.01296593929
2018,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",32.68619637,.03626575417,0,0,0,0,32.68619637,.03626575417
2018,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",61.55802767,.06386588903,4.253100094,0,1.34308424,0,62.90111191,.06386588903
2018,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",45.29605263,.04334892712,0,0,0,0,45.29605263,.04334892712
2018,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",45.1489776,.04802698268,0,0,0,0,45.1489776,.04802698268
2018,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",94.92229758,.09600142562,12.7307552,0,4.020238485,0,98.942536065,.09600142562
2018,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",53.450462,.06092633148,4.062235112,0,1.282811088,0,54.733273088,.06092633148
2018,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",18.92694805,.02125393759,6.308982684,0,0,0,18.92694805,.02125393759
2019,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",27.96519892,.03266350412,4.250710236,0,1.342329548,0,29.307528468,.03266350412
2019,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",10.84659828,.01215911353,0,0,0,0,10.84659828,.01215911353
2019,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",22.36831447,.02286980925,5.592078617,0,0,0,22.36831447,.02286980925
2019,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",12.62240664,.01233557745,0,0,0,0,12.62240664,.01233557745
2019,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",156.2846213,.1621564302,19.64720953,0,2.679164936,0,158.963786236,.1621564302
2019,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",0,0,8.75695448,0,5.142973266,0,5.142973266,0
2019,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",78.73948487,.0830264229,3.543276819,0,2.0809721,0,80.82045697,.0830264229
2019,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",22.09727526,.02342824488,11.87728545,0,4.695670992,0,26.792946252,.02342824488
2019,11,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",34.09790532,.03813282412,25.91440805,0,8.183497278,0,42.281402598,.03813282412
2019,12,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",6.69369645,.007503417795,0,0,0,0,6.69369645,.007503417795
2020,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",58.0771777,.065102642745,10.86043223,0,.75500331,0,58.83218101,.065102642745
2020,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",17.76453055,.01895866915,0,0,0,0,17.76453055,.01895866915
2020,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",64.05873356,.07180777392,11.64704247,0,0,0,64.05873356,.07180777392
2020,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",35.473203168,.039764316456,23.64880211,0,0,0,35.473203168,.039764316456
2020,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",12.76225616,.01430607747,6.381128081,0,0,0,12.76225616,.01430607747
2020,11,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",0,0,4.190999258,0,0,0,0,0
2021,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",4.245088076,.004758606795,0,0,0,0,4.245088076,.004758606795
2021,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",13.91652552,.01559997619,0,0,0,0,13.91652552,.01559997619
2021,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",4.706087285,.00529659844,0,0,0,0,4.706087285,.00529659844
2021,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",6.441253579,.007228989618,0,0,0,0,6.441253579,.007228989618
2021,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",8.695572344,.009759001323,13.21726996,0,4.173874725,0,12.869447069,.009759001323
2021,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",4.087912088,.004548689242,5.150769231,0,3.025054945,0,7.112967033,.004548689242
2021,11,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",0,0,0,0,9.63600354,0,9.63600354,0
2022,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",10.41342962,.01162563184,13.12092132,0,7.705937918,0,18.119367538,.01162563184
2022,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",0,0,.250964059,0,4.230536998,0,4.230536998,0
2022,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",35.45458068,.03789057098,10.75455614,0,1.06363742,0,36.5182181,.03789057098
2022,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",77.58685168,.07276647062,8.423715326,0,2.660120629,0,80.246972309,.07276647062
2022,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",34.84833065,.03158674145,24.74231476,0,10.10601589,0,44.95434654,.03158674145
2022,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",21.76242915,.01952402108,52.93710892,0,1.468963968,0,23.231393118,.01952402108
2022,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",11.53253449,.01047437201,0,0,0,0,11.53253449,.01047437201
2022,11,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","China Rockfish",38.2984127,.03536404801,0,0,0,0,38.2984127,.03536404801
2018,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",250.30227525,.4419297934,16.38883945,.003589268567,13.40905046,.002936674282,263.71132571,.444866467682
2018,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",92.61088971,.1614291686,0,0,0,0,92.61088971,.1614291686
2018,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",99.651315786,.1805849496,0,0,0,0,99.651315786,.1805849496
2018,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",246.2321107,.3738680073,0,0,0,0,246.2321107,.3738680073
2018,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",201.0119243,.3280461772,21.16208869,.005039579019,23.50722781,.005598054795,224.51915211,.333644231995
2018,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",58.04868549,.09957181925,0,0,0,0,58.04868549,.09957181925
2018,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",85.52073919,.14788655159,0,0,0,0,85.52073919,.14788655159
2019,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",56.1971831,.09133242877,0,0,0,0,56.1971831,.09133242877
2019,5,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",167.79119357,.28928080875,0,0,0,0,167.79119357,.28928080875
2019,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",124.7358803,.2030495554,0,0,0,0,124.7358803,.2030495554
2019,6,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",15.52180028,.02516354673,0,0,0,0,15.52180028,.02516354673
2019,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",106.24949372,.17339303628,0,0,0,0,106.24949372,.17339303628
2019,7,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",63.1120332,.1044236108,0,0,0,0,63.1120332,.1044236108
2019,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Party/Charter Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",152.8992052,.2546016763,0,0,0,0,152.8992052,.2546016763
2019,8,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",418.6195213,.7444326296,29.69407805,.008699876203,14.9586709,.004382644403,433.5781922,.748815274003
2019,9,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",140.60622298,.19847821261,0,0,0,0,140.60622298,.19847821261
2019,10,,"C","Redwood (Humboldt County, Except Shelter Cover Area, And Del Norte County)","Private/Rental Boats","Ocean > 3 Miles","Northern California","Bottomfish","Copper Rockfish",22.09727526,.03345102589,0,0,0,0,22.09727526,.03345102589
